AL, 16, 2004112712, 03, AP02,  84, 338N,  508W,  18, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP02,  90, 349N,  510W,  19, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP02,  96, 357N,  512W,  16, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP02, 102, 365N,  506W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP02, 108, 360N,  502W,  14, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP02, 114, 358N,  492W,  15, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP03,   0, 269N,  441W,  37,  999, XX,  34, NEQ,    0,  209,  625,    0, 
AL, 16, 2004112712, 03, AP03,   6, 279N,  428W,  33,  996, XX,  34, NEQ,    0,  253,    0,    0, 
AL, 16, 2004112712, 03, AP03,  12, 289N,  417W,  34,  997, XX,  34, NEQ,  346,  183,    0,    0, 
AL, 16, 2004112712, 03, AP03,  18, 306N,  418W,  33,  996, XX,  34, NEQ,  328,    0,    0,  343, 
AL, 16, 2004112712, 03, AP03,  24, 317N,  430W,  38,  997, XX,  34, NEQ,  328,    0,    0,  620, 
AL, 16, 2004112712, 03, AP03,  30, 319N,  451W,  40,  995, XX,  34, NEQ,  630,    0,    0,  321, 
AL, 16, 2004112712, 03, AP03,  36, 314N,  465W,  35,  996, XX,  34, NEQ,  645,    0,    0,  342, 
AL, 16, 2004112712, 03, AP03,  42, 309N,  470W,  26,  995, XX,  34, NEQ,  650,    0,    0,  630, 
AL, 16, 2004112712, 03, AP03,  48, 310N,  465W,  25,  997, XX,  34, NEQ,  650,    0,    0,  645, 
AL, 16, 2004112712, 03, AP03,  54, 319N,  465W,  25,  995, XX,  34, NEQ,  350,    0,    0,  330, 
AL, 16, 2004112712, 03, AP03,  60, 327N,  473W,  26,  997, XX,  34, NEQ,  338,    0,    0,  342, 
AL, 16, 2004112712, 03, AP03,  66, 336N,  487W,  25,  995, XX,  34, NEQ,  650,    0,    0,  325, 
AL, 16, 2004112712, 03, AP03,  72, 344N,  491W,  24,  996, XX,  34, NEQ,  650,    0,    0,    0, 
AL, 16, 2004112712, 03, AP03,  78, 358N,  491W,  19,  995, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP03,  84, 370N,  480W,  23,  996, XX,  34, NEQ,  334,    0,    0,    0, 
AL, 16, 2004112712, 03, AP03,  90, 389N,  475W,  30,  992, XX,  34, NEQ,  345,    0,    0,  650, 
AL, 16, 2004112712, 03, AP03,  96, 402N,  464W,  37,  991, XX,  34, NEQ,  347,    0,  335,  650, 
AL, 16, 2004112712, 03, AP03, 102, 428N,  466W,  42,  987, XX,  34, NEQ,  349,  342,  326,  344, 
AL, 16, 2004112712, 03, AP03, 108, 435N,  469W,  46,  986, XX,  34, NEQ,  635,  347,  289,  344, 
AL, 16, 2004112712, 03, AP03, 114, 436N,  467W,  40,  987, XX,  34, NEQ,  650,  340,  312,  340, 
AL, 16, 2004112712, 03, AP03, 120, 446N,  467W,  35,  990, XX,  34, NEQ,  337,  333,  223,  102, 
AL, 16, 2004112712, 03, AP03, 126, 442N,  458W,  31,  989, XX,  34, NEQ,  349,  341,    0,    0, 
AL, 16, 2004112712, 03, AP03, 132, 446N,  453W,  28,  992, XX,  34, NEQ,  635,    0,    0,    0, 
AL, 16, 2004112712, 03, AP03, 138, 449N,  436W,  19,  994, XX,  34, NEQ,  322,  330,    0,    0, 
AL, 16, 2004112712, 03, AP04,   0, 251N,  444W,  39, 1005, XX,  34, NEQ,  237,    0,    0,  251, 
AL, 16, 2004112712, 03, AP04,   6, 250N,  451W,  37, 1002, XX,  34, NEQ,  121,    0,    0,  159, 
AL, 16, 2004112712, 03, AP04,  12, 251N,  455W,  32, 1004, XX,  34, NEQ,    0,    0,    0,  327, 
AL, 16, 2004112712, 03, AP04,  18, 258N,  459W,  26, 1004, XX,  34, NEQ,    0,    0,    0,  299, 
AL, 16, 2004112712, 03, AP04,  24, 261N,  462W,  30, 1004, XX,  34, NEQ,  338,    0,    0,  330, 
AL, 16, 2004112712, 03, AP04,  30, 268N,  472W,  33, 1004, XX,  34, NEQ,  312,    0,    0,  254, 
AL, 16, 2004112712, 03, AP04,  36, 270N,  480W,  30, 1005, XX,  34, NEQ,  319,    0,    0,  265, 
AL, 16, 2004112712, 03, AP04,  42, 270N,  487W,  26, 1003, XX,  34, NEQ,  346,    0,    0,  248, 
AL, 16, 2004112712, 03, AP04,  48, 271N,  492W,  22, 1005, XX,  34, NEQ,  339,    0,    0,  238, 
AL, 16, 2004112712, 03, AP04,  54, 279N,  497W,  22, 1004, XX,  34, NEQ,  346,    0,    0,  246, 
AL, 16, 2004112712, 03, AP04,  60, 288N,  499W,  22, 1006, XX,  34, NEQ,  324,    0,    0,    0, 
AL, 16, 2004112712, 03, AP04,  66, 298N,  504W,  20, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP04,  72, 309N,  509W,  18, 1006, XX,  34, NEQ,  650,    0,    0,    0, 
AL, 16, 2004112712, 03, AP04,  78, 320N,  513W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP04,  84, 327N,  511W,  21, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP04,  90, 335N,  507W,  24, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP04,  96, 340N,  499W,  26, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,   0, 255N,  447W,  37, 1007, XX,  34, NEQ,  179,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,   6, 258N,  458W,  32, 1004, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  12, 255N,  461W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  18, 252N,  465W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  24, 258N,  463W,  19, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  30, 260N,  462W,  20, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  36, 269N,  461W,  28, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  42, 278N,  466W,  32, 1006, XX,  34, NEQ,  193,    0,    0,  260, 
AL, 16, 2004112712, 03, AP05,  48, 287N,  484W,  33, 1008, XX,  34, NEQ,  267,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  54, 299N,  507W,  31, 1007, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  60, 307N,  516W,  29, 1006, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  66, 311N,  520W,  23, 1003, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  72, 311N,  521W,  19, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  78, 317N,  515W,  21, 1005, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, AP05,  84, 320N,  503W,  22, 1008, XX,  34, NEQ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD,  12, 268N,  451W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD,  24, 277N,  455W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD,  36, 289N,  462W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD,  48, 307N,  477W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD,  60, 330N,  498W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD,  72, 349N,  517W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD,  84, 369N,  509W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD,  96, 390N,  476W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD, 108, 415N,  426W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMD, 120, 436N,  363W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM,  12, 269N,  458W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM,  24, 275N,  470W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM,  36, 283N,  485W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM,  48, 294N,  504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM,  60, 310N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM,  72, 323N,  539W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM,  84, 335N,  534W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM,  96, 341N,  506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM, 108, 345N,  457W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMM, 120, 339N,  407W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS,  12, 271N,  461W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS,  24, 275N,  478W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS,  36, 280N,  500W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS,  48, 287N,  522W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS,  60, 296N,  540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS,  72, 304N,  550W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS,  84, 315N,  543W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS,  96, 318N,  524W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS, 108, 315N,  492W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, BAMS, 120, 307N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLIP,  12, 262N,  456W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLIP,  24, 262N,  469W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLIP,  36, 265N,  481W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLIP,  48, 269N,  492W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLIP,  72, 281N,  506W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5,  12, 263N,  453W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5,  24, 266N,  462W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5,  36, 270N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5,  48, 278N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5,  60, 290N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5,  72, 303N,  462W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5,  84, 314N,  454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5,  96, 323N,  447W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5, 108, 334N,  438W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, CLP5, 120, 345N,  425W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP,   0, 264N,  443W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP,  12, 269N,  458W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP,  24, 275N,  470W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP,  36, 283N,  485W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP,  48, 294N,  504W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP,  60, 310N,  524W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP,  72, 323N,  539W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP,  84, 335N,  534W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP,  96, 341N,  506W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP, 108, 345N,  457W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSHP, 120, 339N,  407W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS,   0, 264N,  443W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS,  12, 269N,  458W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS,  24, 275N,  470W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS,  36, 283N,  485W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS,  48, 294N,  504W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS,  60, 310N,  524W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS,  72, 323N,  539W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS,  84, 335N,  534W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS,  96, 341N,  506W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS, 108, 345N,  457W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, DSNS, 120, 339N,  407W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR,   0, 264N,  443W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR,  12, 269N,  444W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR,  24, 282N,  446W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR,  36, 296N,  451W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR,  48, 313N,  460W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR,  60, 333N,  469W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR,  72, 358N,  477W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR,  84, 369N,  469W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR,  96, 394N,  436W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR, 108, 432N,  376W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, LBAR, 120, 455N,  306W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5,   0,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5,  12,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5,  24,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5,  36,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5,  48,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5,  60,   0N,    0W,  37,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5,  72,   0N,    0W,  39,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5,  84,   0N,    0W,  45,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5,  96,   0N,    0W,  46,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5, 108,   0N,    0W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHF5, 120,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHFR,  12,   0N,    0W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHFR,  24,   0N,    0W,  36,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHFR,  36,   0N,    0W,  38,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHFR,  48,   0N,    0W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHFR,  60,   0N,    0W,  44,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHFR,  72,   0N,    0W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP,   0, 264N,  443W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP,  12, 269N,  458W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP,  24, 275N,  470W,  47,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP,  36, 283N,  485W,  52,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP,  48, 294N,  504W,  55,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP,  60, 310N,  524W,  59,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP,  72, 323N,  539W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP,  84, 335N,  534W,  60,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP,  96, 341N,  506W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP, 108, 345N,  457W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHIP, 120, 339N,  407W,  58,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS,   0, 264N,  443W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS,  12, 269N,  458W,  40,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS,  24, 275N,  470W,  48,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS,  36, 283N,  485W,  54,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS,  48, 294N,  504W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS,  60, 310N,  524W,  62,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS,  72, 323N,  539W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS,  84, 335N,  534W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS,  96, 341N,  506W,  63,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS, 108, 345N,  457W,  61,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, SHNS, 120, 339N,  407W,  57,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP,  12, 260N,  454W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP,  24, 256N,  465W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP,  36, 252N,  476W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP,  48, 248N,  487W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP,  60, 244N,  497W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP,  72, 240N,  508W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP,  84, 236N,  519W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP,  96, 232N,  530W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP, 108, 228N,  540W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112712, 03, XTRP, 120, 224N,  551W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 01, CARQ, -24, 268N,  425W,  35,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, INVEST    ,  , 
AL, 16, 2004112718, 01, CARQ, -18, 268N,  432W,  35,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, INVEST    ,  , 
AL, 16, 2004112718, 01, CARQ, -12, 267N,  438W,  35,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X, 248,   5, INVEST    ,  , 
AL, 16, 2004112718, 01, CARQ,  -6, 264N,  443W,  35,    0, XX,  34, AAA,    0,    0,    0,    0,    0,    0,   0,   0,   0,   L,   0,   X,   0,   0, INVEST    ,  , 
AL, 16, 2004112718, 01, CARQ,   0, 262N,  444W,  35, 1002, XX,  34, NEQ,  350,  600,    0,    0, 1012,  300,   0,   0,   0,   L,   0,   X, 240,   4, INVEST    , D, 
AL, 16, 2004112718, 01, CARQ,   0, 262N,  444W,  35, 1002, XX,  50, NEQ,    0,    0,    0,    0, 1012,  300,   0,   0,   0,   L,   0,   X, 240,   4, INVEST    , D, 
AL, 16, 2004112718, 01, CARQ,   0, 262N,  444W,  35, 1002, XX,  64, NEQ,    0,    0,    0,    0, 1012,  300,   0,   0,   0,   L,   0,   X, 240,   4, INVEST    , D, 
AL, 16, 2004112718, 03, A90E,   0, 262N,  444W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E,  12, 263N,  446W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E,  24, 271N,  434W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E,  36, 297N,  451W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E,  48, 316N,  463W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E,  60, 334N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E,  72, 339N,  448W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E,  84, 345N,  423W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E,  96, 367N,  395W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E, 108, 395N,  356W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A90E, 120, 398N,  311W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E,   0, 262N,  444W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E,  12, 263N,  446W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E,  24, 271N,  434W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E,  36, 297N,  450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E,  48, 316N,  462W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E,  60, 334N,  468W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E,  72, 339N,  448W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E,  84, 344N,  424W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E,  96, 367N,  397W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E, 108, 394N,  358W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, A98E, 120, 397N,  311W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, AEMI,   0, 262N,  444W,  35,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, AEMI,  12, 273N,  450W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, AEMI,  24, 282N,  464W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, AEMI,  36, 288N,  480W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, AEMI,  48, 296N,  494W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, AEMI,  60, 309N,  504W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, AEMI,  72, 324N,  507W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, AEMI,  84, 339N,  499W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
AL, 16, 2004112718, 03, AEMI,  96, 350N,  481W,   0,    0,   ,   0,    ,    0,    0,    0,    0, 
